CSDUID,CSD,Period,IndicatorSummaryDescription,UnitOfMeasure,OriginalValue
4815007,Crowsnest Pass,2008,Incorporations,,31.00000
4815007,Crowsnest Pass,2009,Incorporations,,19.00000
4815007,Crowsnest Pass,2010,Incorporations,,19.00000
4815007,Crowsnest Pass,2011,Incorporations,,29.00000
4815007,Crowsnest Pass,2012,Incorporations,,18.00000
4815007,Crowsnest Pass,2013,Incorporations,,31.00000
4815007,Crowsnest Pass,2014,Incorporations,,28.00000
4815007,Crowsnest Pass,2015,Incorporations,,20.00000
4815007,Crowsnest Pass,2016,Incorporations,,23.00000
4815007,Crowsnest Pass,2017,Incorporations,,21.00000
4815007,Crowsnest Pass,2018,Incorporations,,16.00000
4815007,Crowsnest Pass,2019,Incorporations,,15.00000
4815007,Crowsnest Pass,2020,Incorporations,,19.00000
4815007,Crowsnest Pass,2021,Incorporations,,21.00000
4815007,Crowsnest Pass,2022,Incorporations,,22.00000
4815013,Kananaskis,2021,Incorporations,,1.00000
4815015,Bighorn No. 8,2000,Incorporations,,1.00000
4815015,Bighorn No. 8,2001,Incorporations,,1.00000
4815015,Bighorn No. 8,2002,Incorporations,,4.00000
4815015,Bighorn No. 8,2003,Incorporations,,7.00000
4815015,Bighorn No. 8,2004,Incorporations,,7.00000
4815015,Bighorn No. 8,2005,Incorporations,,3.00000
4815015,Bighorn No. 8,2006,Incorporations,,5.00000
4815015,Bighorn No. 8,2007,Incorporations,,8.00000
4815015,Bighorn No. 8,2008,Incorporations,,4.00000
4815015,Bighorn No. 8,2009,Incorporations,,3.00000
4815015,Bighorn No. 8,2010,Incorporations,,5.00000
4815015,Bighorn No. 8,2011,Incorporations,,3.00000
4815015,Bighorn No. 8,2012,Incorporations,,1.00000
4815015,Bighorn No. 8,2013,Incorporations,,7.00000
4815015,Bighorn No. 8,2014,Incorporations,,2.00000
4815015,Bighorn No. 8,2015,Incorporations,,2.00000
4815015,Bighorn No. 8,2016,Incorporations,,3.00000
4815015,Bighorn No. 8,2017,Incorporations,,5.00000
4815015,Bighorn No. 8,2018,Incorporations,,8.00000
4815015,Bighorn No. 8,2019,Incorporations,,2.00000
4815015,Bighorn No. 8,2020,Incorporations,,7.00000
4815015,Bighorn No. 8,2021,Incorporations,,16.00000
4815015,Bighorn No. 8,2022,Incorporations,,7.00000
4811804,Stony Plain 135,2000,Incorporations,,1.00000
4811804,Stony Plain 135,2002,Incorporations,,1.00000
4811804,Stony Plain 135,2004,Incorporations,,1.00000
4811804,Stony Plain 135,2005,Incorporations,,3.00000
4811804,Stony Plain 135,2006,Incorporations,,1.00000
4811804,Stony Plain 135,2007,Incorporations,,1.00000
4811804,Stony Plain 135,2008,Incorporations,,1.00000
4811804,Stony Plain 135,2009,Incorporations,,2.00000
4811804,Stony Plain 135,2013,Incorporations,,1.00000
4811804,Stony Plain 135,2014,Incorporations,,1.00000
4811804,Stony Plain 135,2015,Incorporations,,2.00000
4811804,Stony Plain 135,2016,Incorporations,,4.00000
4811804,Stony Plain 135,2017,Incorporations,,5.00000
4811804,Stony Plain 135,2018,Incorporations,,6.00000
4811804,Stony Plain 135,2019,Incorporations,,6.00000
4811804,Stony Plain 135,2020,Incorporations,,2.00000
4811804,Stony Plain 135,2021,Incorporations,,7.00000
4811804,Stony Plain 135,2022,Incorporations,,6.00000
4815032,Improvement District No.  9 Banff,2001,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2003,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2004,Incorporations,,2.00000
4815032,Improvement District No.  9 Banff,2005,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2006,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2007,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2008,Incorporations,,3.00000
4815032,Improvement District No.  9 Banff,2009,Incorporations,,3.00000
4815032,Improvement District No.  9 Banff,2010,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2011,Incorporations,,3.00000
4815032,Improvement District No.  9 Banff,2012,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2013,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2015,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2017,Incorporations,,2.00000
4815032,Improvement District No.  9 Banff,2019,Incorporations,,1.00000
4815032,Improvement District No.  9 Banff,2022,Incorporations,,3.00000
4811068,Morinville,2000,Incorporations,,40.00000
4811068,Morinville,2001,Incorporations,,46.00000
4811068,Morinville,2002,Incorporations,,43.00000
4811068,Morinville,2003,Incorporations,,57.00000
4811068,Morinville,2004,Incorporations,,54.00000
4811068,Morinville,2005,Incorporations,,66.00000
4811068,Morinville,2006,Incorporations,,87.00000
4811068,Morinville,2007,Incorporations,,87.00000
4811068,Morinville,2008,Incorporations,,79.00000
4811068,Morinville,2009,Incorporations,,69.00000
4811068,Morinville,2010,Incorporations,,74.00000
4811068,Morinville,2011,Incorporations,,76.00000
4811068,Morinville,2012,Incorporations,,72.00000
4811068,Morinville,2013,Incorporations,,76.00000
4811068,Morinville,2014,Incorporations,,75.00000
4811068,Morinville,2015,Incorporations,,51.00000
4811068,Morinville,2016,Incorporations,,51.00000
4811068,Morinville,2017,Incorporations,,47.00000
4811068,Morinville,2018,Incorporations,,58.00000
4811068,Morinville,2019,Incorporations,,54.00000
4811068,Morinville,2020,Incorporations,,47.00000
4811068,Morinville,2021,Incorporations,,74.00000
4811068,Morinville,2022,Incorporations,,55.00000
4811069,Legal,2000,Incorporations,,2.00000
4811069,Legal,2001,Incorporations,,5.00000
4811069,Legal,2002,Incorporations,,5.00000
4811069,Legal,2003,Incorporations,,4.00000
4811069,Legal,2004,Incorporations,,10.00000
4811069,Legal,2005,Incorporations,,8.00000
4811069,Legal,2006,Incorporations,,3.00000
4811069,Legal,2007,Incorporations,,13.00000
4811069,Legal,2008,Incorporations,,10.00000
4811069,Legal,2009,Incorporations,,6.00000
4811069,Legal,2010,Incorporations,,12.00000
4811069,Legal,2011,Incorporations,,11.00000
4811069,Legal,2012,Incorporations,,4.00000
4811069,Legal,2013,Incorporations,,8.00000
4811069,Legal,2014,Incorporations,,6.00000
4811069,Legal,2015,Incorporations,,5.00000
4811069,Legal,2016,Incorporations,,4.00000
4811069,Legal,2017,Incorporations,,11.00000
4811069,Legal,2018,Incorporations,,9.00000
4811069,Legal,2019,Incorporations,,5.00000
4811069,Legal,2020,Incorporations,,5.00000
4811069,Legal,2021,Incorporations,,7.00000
4811069,Legal,2022,Incorporations,,14.00000
4817835,Fox Lake 162,2014,Incorporations,,1.00000
4817835,Fox Lake 162,2018,Incorporations,,2.00000
4817835,Fox Lake 162,2022,Incorporations,,1.00000
4817837,John d'Or Prairie 215,2014,Incorporations,,1.00000
4815033,Jasper,2000,Incorporations,,11.00000
4815033,Jasper,2001,Incorporations,,15.00000
4815033,Jasper,2002,Incorporations,,29.00000
4815033,Jasper,2003,Incorporations,,25.00000
4815033,Jasper,2004,Incorporations,,15.00000
4815033,Jasper,2005,Incorporations,,17.00000
4815033,Jasper,2006,Incorporations,,12.00000
4815033,Jasper,2007,Incorporations,,30.00000
4815033,Jasper,2008,Incorporations,,19.00000
4815033,Jasper,2009,Incorporations,,22.00000
4815033,Jasper,2010,Incorporations,,23.00000
4815033,Jasper,2011,Incorporations,,21.00000
4815033,Jasper,2012,Incorporations,,23.00000
4815033,Jasper,2013,Incorporations,,22.00000
4815033,Jasper,2014,Incorporations,,21.00000
4815033,Jasper,2015,Incorporations,,26.00000
4815033,Jasper,2016,Incorporations,,26.00000
4815033,Jasper,2017,Incorporations,,17.00000
4815033,Jasper,2018,Incorporations,,22.00000
4815033,Jasper,2019,Incorporations,,20.00000
4815033,Jasper,2020,Incorporations,,17.00000
4815033,Jasper,2021,Incorporations,,19.00000
4815033,Jasper,2022,Incorporations,,20.00000
4815035,Banff,2000,Incorporations,,49.00000
4815035,Banff,2001,Incorporations,,33.00000
4815035,Banff,2002,Incorporations,,43.00000
4815035,Banff,2003,Incorporations,,41.00000
4815035,Banff,2004,Incorporations,,44.00000
4815035,Banff,2005,Incorporations,,48.00000
4815035,Banff,2006,Incorporations,,66.00000
4815035,Banff,2007,Incorporations,,37.00000
4815035,Banff,2008,Incorporations,,48.00000
4815035,Banff,2009,Incorporations,,31.00000
4815035,Banff,2010,Incorporations,,35.00000
4815035,Banff,2011,Incorporations,,32.00000
4815035,Banff,2012,Incorporations,,36.00000
4815035,Banff,2013,Incorporations,,38.00000
4815035,Banff,2014,Incorporations,,28.00000
4815035,Banff,2015,Incorporations,,30.00000
4815035,Banff,2016,Incorporations,,35.00000
4815035,Banff,2017,Incorporations,,27.00000
4815035,Banff,2018,Incorporations,,39.00000
4815035,Banff,2019,Incorporations,,38.00000
4815035,Banff,2020,Incorporations,,33.00000
4815035,Banff,2021,Incorporations,,37.00000
4815035,Banff,2022,Incorporations,,27.00000
4815802,"Stoney 142, 143, 144",2000,Incorporations,,1.00000
4815802,"Stoney 142, 143, 144",2002,Incorporations,,3.00000
4815802,"Stoney 142, 143, 144",2003,Incorporations,,2.00000
4815802,"Stoney 142, 143, 144",2004,Incorporations,,4.00000
4815802,"Stoney 142, 143, 144",2005,Incorporations,,3.00000
4815802,"Stoney 142, 143, 144",2006,Incorporations,,3.00000
4815802,"Stoney 142, 143, 144",2007,Incorporations,,2.00000
4815802,"Stoney 142, 143, 144",2008,Incorporations,,1.00000
4815802,"Stoney 142, 143, 144",2009,Incorporations,,1.00000
4815802,"Stoney 142, 143, 144",2010,Incorporations,,1.00000
4815802,"Stoney 142, 143, 144",2011,Incorporations,,2.00000
4815802,"Stoney 142, 143, 144",2012,Incorporations,,2.00000
4815802,"Stoney 142, 143, 144",2014,Incorporations,,1.00000
4815802,"Stoney 142, 143, 144",2015,Incorporations,,3.00000
4815802,"Stoney 142, 143, 144",2016,Incorporations,,3.00000
4815802,"Stoney 142, 143, 144",2017,Incorporations,,1.00000
4815802,"Stoney 142, 143, 144",2018,Incorporations,,3.00000
4815802,"Stoney 142, 143, 144",2019,Incorporations,,2.00000
4815802,"Stoney 142, 143, 144",2020,Incorporations,,3.00000
4815802,"Stoney 142, 143, 144",2021,Incorporations,,4.00000
4815802,"Stoney 142, 143, 144",2022,Incorporations,,1.00000
4816037,Wood Buffalo,2000,Incorporations,,184.00000
4816037,Wood Buffalo,2001,Incorporations,,201.00000
4816037,Wood Buffalo,2002,Incorporations,,219.00000
4816037,Wood Buffalo,2003,Incorporations,,226.00000
4816037,Wood Buffalo,2004,Incorporations,,301.00000
4816037,Wood Buffalo,2005,Incorporations,,336.00000
4816037,Wood Buffalo,2006,Incorporations,,491.00000
4816037,Wood Buffalo,2007,Incorporations,,574.00000
4816037,Wood Buffalo,2008,Incorporations,,575.00000
4816037,Wood Buffalo,2009,Incorporations,,407.00000
4816037,Wood Buffalo,2010,Incorporations,,443.00000
4816037,Wood Buffalo,2011,Incorporations,,526.00000
4816037,Wood Buffalo,2012,Incorporations,,623.00000
4816037,Wood Buffalo,2013,Incorporations,,623.00000
4816037,Wood Buffalo,2014,Incorporations,,651.00000
4816037,Wood Buffalo,2015,Incorporations,,519.00000
4816037,Wood Buffalo,2016,Incorporations,,483.00000
4816037,Wood Buffalo,2017,Incorporations,,473.00000
4816037,Wood Buffalo,2018,Incorporations,,461.00000
4816037,Wood Buffalo,2019,Incorporations,,397.00000
4816037,Wood Buffalo,2020,Incorporations,,346.00000
4816037,Wood Buffalo,2021,Incorporations,,420.00000
4816037,Wood Buffalo,2022,Incorporations,,452.00000
4816051,Improvement District No. 24 Wood Buffalo,2010,Incorporations,,1.00000
4816051,Improvement District No. 24 Wood Buffalo,2016,Incorporations,,1.00000
4816051,Improvement District No. 24 Wood Buffalo,2020,Incorporations,,1.00000
4810044,Marwayne,2000,Incorporations,,1.00000
4810044,Marwayne,2001,Incorporations,,1.00000
4810044,Marwayne,2002,Incorporations,,3.00000
4810044,Marwayne,2003,Incorporations,,2.00000
4810044,Marwayne,2004,Incorporations,,2.00000
4810044,Marwayne,2005,Incorporations,,6.00000
4810044,Marwayne,2006,Incorporations,,1.00000
4810044,Marwayne,2007,Incorporations,,1.00000
4810044,Marwayne,2008,Incorporations,,4.00000
4810044,Marwayne,2009,Incorporations,,1.00000
4810044,Marwayne,2012,Incorporations,,3.00000
4810044,Marwayne,2013,Incorporations,,3.00000
4810044,Marwayne,2014,Incorporations,,2.00000
4810044,Marwayne,2015,Incorporations,,1.00000
4810044,Marwayne,2016,Incorporations,,2.00000
4810044,Marwayne,2017,Incorporations,,3.00000
4810044,Marwayne,2018,Incorporations,,1.00000
4810044,Marwayne,2020,Incorporations,,1.00000
4810044,Marwayne,2021,Incorporations,,2.00000
4810044,Marwayne,2022,Incorporations,,2.00000
4810064,Lamont,2000,Incorporations,,4.00000
4810064,Lamont,2001,Incorporations,,6.00000
4810064,Lamont,2002,Incorporations,,7.00000
4810064,Lamont,2003,Incorporations,,6.00000
4810064,Lamont,2004,Incorporations,,6.00000
4810064,Lamont,2005,Incorporations,,12.00000
4810064,Lamont,2006,Incorporations,,15.00000
4810064,Lamont,2007,Incorporations,,17.00000
4810064,Lamont,2008,Incorporations,,12.00000
4810064,Lamont,2009,Incorporations,,3.00000
4810064,Lamont,2010,Incorporations,,11.00000
4810064,Lamont,2011,Incorporations,,7.00000
4810064,Lamont,2012,Incorporations,,10.00000
4810064,Lamont,2013,Incorporations,,11.00000
4810064,Lamont,2014,Incorporations,,6.00000
4810064,Lamont,2015,Incorporations,,9.00000
4810064,Lamont,2016,Incorporations,,7.00000
4810064,Lamont,2017,Incorporations,,7.00000
4810064,Lamont,2018,Incorporations,,4.00000
4810064,Lamont,2019,Incorporations,,9.00000
4810064,Lamont,2020,Incorporations,,5.00000
4810064,Lamont,2021,Incorporations,,11.00000
4810064,Lamont,2022,Incorporations,,15.00000
4810066,Bruderheim,2000,Incorporations,,4.00000
4810066,Bruderheim,2001,Incorporations,,4.00000
4810066,Bruderheim,2002,Incorporations,,3.00000
4810066,Bruderheim,2003,Incorporations,,4.00000
4810066,Bruderheim,2004,Incorporations,,9.00000
4810066,Bruderheim,2005,Incorporations,,6.00000
4810066,Bruderheim,2006,Incorporations,,7.00000
4810066,Bruderheim,2007,Incorporations,,7.00000
4810066,Bruderheim,2008,Incorporations,,6.00000
4810066,Bruderheim,2009,Incorporations,,1.00000
4810066,Bruderheim,2010,Incorporations,,7.00000
4810066,Bruderheim,2011,Incorporations,,3.00000
4810066,Bruderheim,2012,Incorporations,,7.00000
